id,fecha,hora,Anthrophony,Biophony,Geophony,Quiet,Interference,datetime,site
SMM09317,20231005,164000,10,4,25,29,30,2023-10-05 16:40:00,P16_SMM09317
SMM09317,20231005,164500,10,0,17,25,30,2023-10-05 16:45:00,P16_SMM09317
SMM09317,20231005,165000,3,8,18,29,30,2023-10-05 16:50:00,P16_SMM09317
SMM09317,20231005,165500,27,3,1,27,30,2023-10-05 16:55:00,P16_SMM09317
SMM09317,20231005,170000,13,6,19,30,29,2023-10-05 17:00:00,P16_SMM09317
SMM09317,20231005,170500,14,2,18,27,30,2023-10-05 17:05:00,P16_SMM09317
SMM09317,20231005,171000,21,2,19,30,30,2023-10-05 17:10:00,P16_SMM09317
SMM09317,20231005,171500,19,2,13,30,30,2023-10-05 17:15:00,P16_SMM09317
SMM09317,20231005,172000,28,0,8,30,30,2023-10-05 17:20:00,P16_SMM09317
SMM09317,20231005,172500,30,0,4,30,30,2023-10-05 17:25:00,P16_SMM09317
SMM09317,20231005,173000,19,3,6,27,30,2023-10-05 17:30:00,P16_SMM09317
SMM09317,20231005,173500,30,0,3,29,30,2023-10-05 17:35:00,P16_SMM09317
SMM09317,20231005,174000,19,4,4,30,30,2023-10-05 17:40:00,P16_SMM09317
SMM09317,20231005,174500,24,1,8,30,30,2023-10-05 17:45:00,P16_SMM09317
SMM09317,20231005,175000,26,2,3,30,30,2023-10-05 17:50:00,P16_SMM09317
SMM09317,20231005,175500,17,10,13,30,30,2023-10-05 17:55:00,P16_SMM09317
SMM09317,20231005,180000,26,1,1,28,30,2023-10-05 18:00:00,P16_SMM09317
SMM09317,20231005,180500,26,2,4,30,30,2023-10-05 18:05:00,P16_SMM09317
SMM09317,20231005,181000,29,0,6,30,30,2023-10-05 18:10:00,P16_SMM09317
SMM09317,20231005,181500,18,6,11,30,30,2023-10-05 18:15:00,P16_SMM09317
SMM09317,20231005,182000,18,5,10,29,30,2023-10-05 18:20:00,P16_SMM09317
SMM09317,20231005,182500,29,0,4,30,30,2023-10-05 18:25:00,P16_SMM09317
SMM09317,20231005,183000,29,1,0,30,30,2023-10-05 18:30:00,P16_SMM09317
SMM09317,20231005,183500,20,1,19,30,30,2023-10-05 18:35:00,P16_SMM09317
SMM09317,20231005,184000,28,1,6,29,30,2023-10-05 18:40:00,P16_SMM09317
SMM09317,20231005,184500,30,0,1,30,30,2023-10-05 18:45:00,P16_SMM09317
SMM09317,20231005,185000,21,0,16,30,30,2023-10-05 18:50:00,P16_SMM09317
SMM09317,20231005,185500,18,4,10,28,30,2023-10-05 18:55:00,P16_SMM09317
SMM09317,20231005,190000,29,0,3,30,30,2023-10-05 19:00:00,P16_SMM09317
SMM09317,20231005,190500,13,4,24,30,30,2023-10-05 19:05:00,P16_SMM09317
SMM09317,20231005,191000,6,10,18,30,30,2023-10-05 19:10:00,P16_SMM09317
SMM09317,20231005,191500,14,5,24,30,30,2023-10-05 19:15:00,P16_SMM09317
SMM09317,20231005,192000,10,0,20,29,30,2023-10-05 19:20:00,P16_SMM09317
SMM09317,20231005,192500,4,6,15,30,30,2023-10-05 19:25:00,P16_SMM09317
SMM09317,20231005,193000,13,6,9,29,30,2023-10-05 19:30:00,P16_SMM09317
SMM09317,20231005,193500,10,9,13,30,30,2023-10-05 19:35:00,P16_SMM09317
SMM09317,20231005,194000,28,0,11,30,30,2023-10-05 19:40:00,P16_SMM09317
SMM09317,20231005,194500,26,0,5,30,30,2023-10-05 19:45:00,P16_SMM09317
SMM09317,20231005,195000,30,0,2,30,30,2023-10-05 19:50:00,P16_SMM09317
SMM09317,20231005,195500,17,0,23,30,30,2023-10-05 19:55:00,P16_SMM09317
SMM09317,20231005,200000,21,2,18,30,30,2023-10-05 20:00:00,P16_SMM09317
SMM09317,20231005,200500,24,0,16,30,30,2023-10-05 20:05:00,P16_SMM09317
SMM09317,20231005,201000,21,1,22,30,30,2023-10-05 20:10:00,P16_SMM09317
SMM09317,20231005,201500,17,2,18,30,30,2023-10-05 20:15:00,P16_SMM09317
SMM09317,20231005,202000,18,0,28,30,30,2023-10-05 20:20:00,P16_SMM09317
SMM09317,20231005,202500,23,0,28,28,30,2023-10-05 20:25:00,P16_SMM09317
SMM09317,20231005,203000,26,0,26,28,30,2023-10-05 20:30:00,P16_SMM09317
SMM09317,20231005,203500,28,0,23,30,30,2023-10-05 20:35:00,P16_SMM09317
SMM09317,20231005,204000,25,0,14,30,30,2023-10-05 20:40:00,P16_SMM09317
SMM09317,20231005,204500,29,0,20,30,30,2023-10-05 20:45:00,P16_SMM09317
SMM09317,20231005,205000,28,0,14,30,30,2023-10-05 20:50:00,P16_SMM09317
SMM09317,20231005,205500,30,0,6,30,30,2023-10-05 20:55:00,P16_SMM09317
SMM09317,20231005,210000,26,0,25,30,30,2023-10-05 21:00:00,P16_SMM09317
SMM09317,20231005,210500,29,0,9,30,30,2023-10-05 21:05:00,P16_SMM09317
SMM09317,20231005,211000,23,0,24,30,30,2023-10-05 21:10:00,P16_SMM09317
SMM09317,20231005,211500,26,0,27,30,30,2023-10-05 21:15:00,P16_SMM09317
SMM09317,20231005,212000,23,0,22,29,30,2023-10-05 21:20:00,P16_SMM09317
SMM09317,20231005,212500,29,0,16,29,30,2023-10-05 21:25:00,P16_SMM09317
SMM09317,20231005,213000,28,0,23,30,30,2023-10-05 21:30:00,P16_SMM09317
SMM09317,20231005,213500,29,0,23,30,30,2023-10-05 21:35:00,P16_SMM09317
SMM09317,20231005,214000,28,0,22,30,30,2023-10-05 21:40:00,P16_SMM09317
SMM09317,20231005,214500,30,0,4,30,30,2023-10-05 21:45:00,P16_SMM09317
SMM09317,20231005,215000,30,0,14,29,30,2023-10-05 21:50:00,P16_SMM09317
SMM09317,20231005,215500,30,0,6,30,30,2023-10-05 21:55:00,P16_SMM09317
SMM09317,20231005,220000,26,0,14,30,30,2023-10-05 22:00:00,P16_SMM09317
SMM09317,20231005,220500,30,0,15,30,30,2023-10-05 22:05:00,P16_SMM09317
SMM09317,20231005,221000,25,3,15,30,30,2023-10-05 22:10:00,P16_SMM09317
SMM09317,20231005,221500,29,0,17,30,30,2023-10-05 22:15:00,P16_SMM09317
SMM09317,20231005,222000,23,1,27,30,30,2023-10-05 22:20:00,P16_SMM09317
SMM09317,20231005,222500,27,2,10,30,30,2023-10-05 22:25:00,P16_SMM09317
SMM09317,20231005,223000,5,14,22,30,30,2023-10-05 22:30:00,P16_SMM09317
SMM09317,20231005,223500,29,0,17,30,30,2023-10-05 22:35:00,P16_SMM09317
SMM09317,20231005,224000,25,0,20,30,28,2023-10-05 22:40:00,P16_SMM09317
SMM09317,20231005,224500,30,0,3,30,30,2023-10-05 22:45:00,P16_SMM09317
SMM09317,20231005,225000,27,0,10,30,30,2023-10-05 22:50:00,P16_SMM09317
SMM09317,20231005,225500,26,0,13,30,30,2023-10-05 22:55:00,P16_SMM09317
SMM09317,20231005,230000,29,0,5,30,29,2023-10-05 23:00:00,P16_SMM09317
SMM09317,20231005,230500,30,0,12,30,28,2023-10-05 23:05:00,P16_SMM09317
SMM09317,20231005,231000,20,0,21,30,30,2023-10-05 23:10:00,P16_SMM09317
SMM09317,20231005,231500,30,0,5,30,30,2023-10-05 23:15:00,P16_SMM09317
SMM09317,20231005,232000,24,0,19,29,30,2023-10-05 23:20:00,P16_SMM09317
SMM09317,20231005,232500,22,0,23,29,30,2023-10-05 23:25:00,P16_SMM09317
SMM09317,20231005,233000,22,0,27,30,30,2023-10-05 23:30:00,P16_SMM09317
SMM09317,20231005,233500,24,0,28,30,30,2023-10-05 23:35:00,P16_SMM09317
SMM09317,20231005,234000,11,0,30,30,30,2023-10-05 23:40:00,P16_SMM09317
SMM09317,20231005,234500,23,0,27,30,30,2023-10-05 23:45:00,P16_SMM09317
SMM09317,20231005,235000,19,0,28,29,30,2023-10-05 23:50:00,P16_SMM09317
SMM09317,20231005,235500,23,0,21,30,30,2023-10-05 23:55:00,P16_SMM09317
SMM09319,20231005,0,1,0,30,30,30,2023-10-05 00:00:00,P26_SMM09319
SMM09319,20231005,500,0,0,30,30,30,2023-10-05 00:05:00,P26_SMM09319
SMM09319,20231005,1000,1,0,26,30,30,2023-10-05 00:10:00,P26_SMM09319
SMM09319,20231005,1500,2,0,22,30,30,2023-10-05 00:15:00,P26_SMM09319
SMM09319,20231005,2000,0,0,17,28,30,2023-10-05 00:20:00,P26_SMM09319
SMM09319,20231005,2500,0,0,28,30,30,2023-10-05 00:25:00,P26_SMM09319
SMM09319,20231005,3000,2,0,25,28,30,2023-10-05 00:30:00,P26_SMM09319
SMM09319,20231005,3500,0,0,30,30,30,2023-10-05 00:35:00,P26_SMM09319
SMM09319,20231005,4000,1,0,30,30,30,2023-10-05 00:40:00,P26_SMM09319
SMM09319,20231005,4500,0,0,30,30,30,2023-10-05 00:45:00,P26_SMM09319
SMM09319,20231005,5000,1,0,30,29,30,2023-10-05 00:50:00,P26_SMM09319
SMM09319,20231005,5500,1,0,30,30,30,2023-10-05 00:55:00,P26_SMM09319
SMM09319,20231005,10000,0,0,30,30,30,2023-10-05 01:00:00,P26_SMM09319
SMM09319,20231005,10500,1,0,28,30,30,2023-10-05 01:05:00,P26_SMM09319
SMM09319,20231005,11000,2,0,26,30,30,2023-10-05 01:10:00,P26_SMM09319
SMM09319,20231005,11500,0,0,30,30,30,2023-10-05 01:15:00,P26_SMM09319
SMM09319,20231005,12000,0,0,30,29,30,2023-10-05 01:20:00,P26_SMM09319
SMM09319,20231005,12500,0,0,30,30,30,2023-10-05 01:25:00,P26_SMM09319
SMM09319,20231005,13000,1,0,28,30,30,2023-10-05 01:30:00,P26_SMM09319
SMM09319,20231005,13500,0,0,30,30,30,2023-10-05 01:35:00,P26_SMM09319
SMM09319,20231005,14000,11,0,24,30,30,2023-10-05 01:40:00,P26_SMM09319
SMM09319,20231005,14500,1,0,30,30,30,2023-10-05 01:45:00,P26_SMM09319
SMM09319,20231005,15000,7,0,27,28,30,2023-10-05 01:50:00,P26_SMM09319
SMM09319,20231005,15500,6,0,30,30,30,2023-10-05 01:55:00,P26_SMM09319
SMM09319,20231005,20000,0,0,30,30,30,2023-10-05 02:00:00,P26_SMM09319
SMM09319,20231005,20500,0,0,30,30,30,2023-10-05 02:05:00,P26_SMM09319
SMM09319,20231005,21000,0,0,30,30,30,2023-10-05 02:10:00,P26_SMM09319
SMM09319,20231005,21500,5,0,28,30,30,2023-10-05 02:15:00,P26_SMM09319
SMM09319,20231005,22000,0,0,30,29,30,2023-10-05 02:20:00,P26_SMM09319
SMM09319,20231005,22500,4,0,29,29,30,2023-10-05 02:25:00,P26_SMM09319
SMM09319,20231005,23000,1,0,28,29,30,2023-10-05 02:30:00,P26_SMM09319
SMM09319,20231005,23500,4,0,30,30,30,2023-10-05 02:35:00,P26_SMM09319
SMM09319,20231005,24000,2,0,30,30,30,2023-10-05 02:40:00,P26_SMM09319
SMM09319,20231005,24500,0,0,30,30,30,2023-10-05 02:45:00,P26_SMM09319
SMM09319,20231005,25000,3,0,29,30,30,2023-10-05 02:50:00,P26_SMM09319
SMM09319,20231005,25500,0,0,30,30,30,2023-10-05 02:55:00,P26_SMM09319
SMM09319,20231005,30000,1,0,28,30,30,2023-10-05 03:00:00,P26_SMM09319
SMM09319,20231005,30500,0,0,30,30,30,2023-10-05 03:05:00,P26_SMM09319
SMM09319,20231005,31000,0,0,29,30,30,2023-10-05 03:10:00,P26_SMM09319
SMM09319,20231005,31500,2,0,29,30,30,2023-10-05 03:15:00,P26_SMM09319
SMM09319,20231005,32000,1,0,19,29,30,2023-10-05 03:20:00,P26_SMM09319
SMM09319,20231005,32500,1,1,30,30,30,2023-10-05 03:25:00,P26_SMM09319
SMM09319,20231005,33000,0,0,30,30,30,2023-10-05 03:30:00,P26_SMM09319
SMM09319,20231005,33500,0,0,30,30,30,2023-10-05 03:35:00,P26_SMM09319
SMM09319,20231005,34000,0,0,30,30,30,2023-10-05 03:40:00,P26_SMM09319
SMM09319,20231005,34500,1,0,30,29,30,2023-10-05 03:45:00,P26_SMM09319
SMM09319,20231005,35000,3,0,30,28,30,2023-10-05 03:50:00,P26_SMM09319
SMM09319,20231005,35500,2,0,29,30,30,2023-10-05 03:55:00,P26_SMM09319
SMM09319,20231005,40000,0,0,30,30,30,2023-10-05 04:00:00,P26_SMM09319
SMM09319,20231005,40500,5,0,24,30,30,2023-10-05 04:05:00,P26_SMM09319
SMM09319,20231005,41000,4,0,28,30,30,2023-10-05 04:10:00,P26_SMM09319
SMM09319,20231005,41500,0,0,28,30,30,2023-10-05 04:15:00,P26_SMM09319
SMM09319,20231005,42000,4,0,27,30,30,2023-10-05 04:20:00,P26_SMM09319
SMM09319,20231005,42500,1,0,27,30,30,2023-10-05 04:25:00,P26_SMM09319
SMM09319,20231005,43000,0,0,25,30,30,2023-10-05 04:30:00,P26_SMM09319
SMM09319,20231005,43500,1,0,21,30,30,2023-10-05 04:35:00,P26_SMM09319
SMM09319,20231005,44000,0,0,30,30,30,2023-10-05 04:40:00,P26_SMM09319
SMM09319,20231005,44500,0,0,23,30,30,2023-10-05 04:45:00,P26_SMM09319
SMM09319,20231005,45000,0,0,18,29,30,2023-10-05 04:50:00,P26_SMM09319
SMM09319,20231005,45500,2,0,21,30,30,2023-10-05 04:55:00,P26_SMM09319
SMM09319,20231005,50000,0,0,30,29,30,2023-10-05 05:00:00,P26_SMM09319
SMM09319,20231005,50500,0,1,29,30,30,2023-10-05 05:05:00,P26_SMM09319
SMM09319,20231005,51000,0,0,30,30,30,2023-10-05 05:10:00,P26_SMM09319
SMM09319,20231005,51500,0,0,27,30,30,2023-10-05 05:15:00,P26_SMM09319
SMM09319,20231005,52000,1,0,30,28,30,2023-10-05 05:20:00,P26_SMM09319
SMM09319,20231005,52500,0,0,28,29,30,2023-10-05 05:25:00,P26_SMM09319
SMM09319,20231005,53000,0,0,30,30,30,2023-10-05 05:30:00,P26_SMM09319
SMM09319,20231005,53500,2,1,27,30,30,2023-10-05 05:35:00,P26_SMM09319
SMM09319,20231005,54000,0,0,30,30,30,2023-10-05 05:40:00,P26_SMM09319
SMM09319,20231005,54500,0,0,30,30,30,2023-10-05 05:45:00,P26_SMM09319
SMM09319,20231005,55000,1,0,28,30,30,2023-10-05 05:50:00,P26_SMM09319
SMM09319,20231005,55500,1,0,23,30,30,2023-10-05 05:55:00,P26_SMM09319
SMM09319,20231005,60000,0,0,28,30,30,2023-10-05 06:00:00,P26_SMM09319
SMM09319,20231005,60500,1,0,30,30,30,2023-10-05 06:05:00,P26_SMM09319
SMM09319,20231005,61000,0,0,27,30,30,2023-10-05 06:10:00,P26_SMM09319
SMM09319,20231005,61500,1,0,18,28,30,2023-10-05 06:15:00,P26_SMM09319
SMM09319,20231005,62000,0,0,28,30,30,2023-10-05 06:20:00,P26_SMM09319
SMM09319,20231005,62500,0,1,16,29,30,2023-10-05 06:25:00,P26_SMM09319
SMM09319,20231005,63000,0,0,30,30,30,2023-10-05 06:30:00,P26_SMM09319
SMM09319,20231005,63500,2,0,24,29,30,2023-10-05 06:35:00,P26_SMM09319
SMM09319,20231005,64000,1,0,30,29,30,2023-10-05 06:40:00,P26_SMM09319
SMM09319,20231005,64500,0,0,30,30,30,2023-10-05 06:45:00,P26_SMM09319
SMM09319,20231005,65000,0,0,30,30,30,2023-10-05 06:50:00,P26_SMM09319
SMM09319,20231005,65500,0,0,30,30,30,2023-10-05 06:55:00,P26_SMM09319
SMM09319,20231005,70000,0,0,28,30,30,2023-10-05 07:00:00,P26_SMM09319
SMM09319,20231005,70500,0,1,30,30,30,2023-10-05 07:05:00,P26_SMM09319
SMM09319,20231005,71000,0,20,21,29,30,2023-10-05 07:10:00,P26_SMM09319
SMM09319,20231005,71500,0,25,7,30,30,2023-10-05 07:15:00,P26_SMM09319
SMM09319,20231005,72000,0,17,10,30,30,2023-10-05 07:20:00,P26_SMM09319
SMM09319,20231005,72500,0,25,8,27,29,2023-10-05 07:25:00,P26_SMM09319
SMM09319,20231005,73000,0,21,19,28,30,2023-10-05 07:30:00,P26_SMM09319
SMM09319,20231005,73500,0,21,5,30,30,2023-10-05 07:35:00,P26_SMM09319
SMM09319,20231005,74000,0,25,7,27,30,2023-10-05 07:40:00,P26_SMM09319
SMM09319,20231005,74500,0,28,7,27,29,2023-10-05 07:45:00,P26_SMM09319
SMM09319,20231005,75000,0,12,17,30,30,2023-10-05 07:50:00,P26_SMM09319
SMM09319,20231005,75500,0,21,3,26,30,2023-10-05 07:55:00,P26_SMM09319
SMM09319,20231005,80000,0,15,9,25,30,2023-10-05 08:00:00,P26_SMM09319
SMM09319,20231005,80500,0,12,26,27,28,2023-10-05 08:05:00,P26_SMM09319
SMM09319,20231005,81000,1,4,24,29,30,2023-10-05 08:10:00,P26_SMM09319
SMM09319,20231005,81500,0,20,8,29,30,2023-10-05 08:15:00,P26_SMM09319
SMM09319,20231005,82000,0,25,2,29,30,2023-10-05 08:20:00,P26_SMM09319
SMM09319,20231005,82500,0,21,4,27,29,2023-10-05 08:25:00,P26_SMM09319
SMM09319,20231005,83000,0,8,6,25,30,2023-10-05 08:30:00,P26_SMM09319
SMM09319,20231005,83500,1,9,10,26,30,2023-10-05 08:35:00,P26_SMM09319
SMM09319,20231005,84000,0,4,27,27,30,2023-10-05 08:40:00,P26_SMM09319
SMM09319,20231005,84500,0,10,11,27,30,2023-10-05 08:45:00,P26_SMM09319
SMM09319,20231005,85000,0,8,15,30,30,2023-10-05 08:50:00,P26_SMM09319
SMM09319,20231005,85500,0,6,10,27,30,2023-10-05 08:55:00,P26_SMM09319
SMM09319,20231005,90000,0,12,16,26,30,2023-10-05 09:00:00,P26_SMM09319
SMM09319,20231005,90500,0,22,13,25,30,2023-10-05 09:05:00,P26_SMM09319
SMM09319,20231005,91000,0,6,8,29,30,2023-10-05 09:10:00,P26_SMM09319
SMM09319,20231005,91500,0,8,23,28,30,2023-10-05 09:15:00,P26_SMM09319
SMM09319,20231005,92000,0,10,19,23,30,2023-10-05 09:20:00,P26_SMM09319
SMM09319,20231005,92500,0,12,12,27,30,2023-10-05 09:25:00,P26_SMM09319
SMM09319,20231005,93000,0,20,4,28,30,2023-10-05 09:30:00,P26_SMM09319
SMM09319,20231005,93500,1,13,14,23,30,2023-10-05 09:35:00,P26_SMM09319
SMM09319,20231005,94000,0,5,20,27,30,2023-10-05 09:40:00,P26_SMM09319
SMM09319,20231005,94500,0,11,12,28,30,2023-10-05 09:45:00,P26_SMM09319
SMM09319,20231005,95000,0,5,25,27,30,2023-10-05 09:50:00,P26_SMM09319
SMM09319,20231005,95500,0,3,22,28,30,2023-10-05 09:55:00,P26_SMM09319
SMM09319,20231005,100000,0,20,2,25,30,2023-10-05 10:00:00,P26_SMM09319
SMM09319,20231005,100500,0,10,20,25,30,2023-10-05 10:05:00,P26_SMM09319
SMM09319,20231005,101000,0,4,27,26,30,2023-10-05 10:10:00,P26_SMM09319
SMM09319,20231005,101500,1,11,22,28,30,2023-10-05 10:15:00,P26_SMM09319
SMM09319,20231005,102000,0,14,12,24,30,2023-10-05 10:20:00,P26_SMM09319
SMM09319,20231005,102500,0,6,23,29,30,2023-10-05 10:25:00,P26_SMM09319
SMM09319,20231005,103000,0,11,20,25,30,2023-10-05 10:30:00,P26_SMM09319
SMM09319,20231005,103500,0,22,11,27,30,2023-10-05 10:35:00,P26_SMM09319
SMM09319,20231005,104000,0,20,20,28,30,2023-10-05 10:40:00,P26_SMM09319
SMM09319,20231005,104500,0,27,10,30,30,2023-10-05 10:45:00,P26_SMM09319
SMM09319,20231005,105000,0,18,15,26,30,2023-10-05 10:50:00,P26_SMM09319
SMM09319,20231005,105500,0,24,12,30,30,2023-10-05 10:55:00,P26_SMM09319
SMM09319,20231005,110000,0,30,5,30,30,2023-10-05 11:00:00,P26_SMM09319
SMM09319,20231005,110500,0,24,14,30,30,2023-10-05 11:05:00,P26_SMM09319
SMM09319,20231005,111000,0,21,15,28,30,2023-10-05 11:10:00,P26_SMM09319
SMM09319,20231005,111500,0,23,24,30,30,2023-10-05 11:15:00,P26_SMM09319
SMM09319,20231005,112000,0,14,10,28,30,2023-10-05 11:20:00,P26_SMM09319
SMM09319,20231005,112500,0,11,20,27,29,2023-10-05 11:25:00,P26_SMM09319
SMM09319,20231005,113000,5,8,19,30,29,2023-10-05 11:30:00,P26_SMM09319
SMM09319,20231005,113500,0,6,24,29,30,2023-10-05 11:35:00,P26_SMM09319
SMM09319,20231005,114000,0,20,14,22,30,2023-10-05 11:40:00,P26_SMM09319
SMM09319,20231005,114500,1,6,25,27,29,2023-10-05 11:45:00,P26_SMM09319
SMM09319,20231005,115000,0,18,22,22,30,2023-10-05 11:50:00,P26_SMM09319
SMM09319,20231005,115500,0,9,13,30,30,2023-10-05 11:55:00,P26_SMM09319
SMM09319,20231005,120000,0,20,8,24,30,2023-10-05 12:00:00,P26_SMM09319
SMM09319,20231005,120500,2,13,7,29,30,2023-10-05 12:05:00,P26_SMM09319
SMM09319,20231005,121000,0,14,26,23,30,2023-10-05 12:10:00,P26_SMM09319
SMM09319,20231005,121500,1,20,10,29,30,2023-10-05 12:15:00,P26_SMM09319
SMM09319,20231005,122000,0,14,21,28,30,2023-10-05 12:20:00,P26_SMM09319
SMM09319,20231005,122500,3,13,10,27,30,2023-10-05 12:25:00,P26_SMM09319
SMM09319,20231005,123000,3,2,17,29,30,2023-10-05 12:30:00,P26_SMM09319
SMM09319,20231005,123500,1,15,22,30,30,2023-10-05 12:35:00,P26_SMM09319
SMM09319,20231005,124000,0,15,21,29,30,2023-10-05 12:40:00,P26_SMM09319
SMM09319,20231005,124500,2,16,16,30,30,2023-10-05 12:45:00,P26_SMM09319
SMM09319,20231005,125000,0,27,16,29,30,2023-10-05 12:50:00,P26_SMM09319
SMM09319,20231005,125500,0,13,18,25,30,2023-10-05 12:55:00,P26_SMM09319
SMM09319,20231005,130000,0,19,7,25,30,2023-10-05 13:00:00,P26_SMM09319
SMM09319,20231005,130500,0,10,24,25,30,2023-10-05 13:05:00,P26_SMM09319
SMM09319,20231005,131000,0,9,22,25,30,2023-10-05 13:10:00,P26_SMM09319
SMM09319,20231005,131500,0,18,4,28,30,2023-10-05 13:15:00,P26_SMM09319
SMM09319,20231005,132000,0,10,19,29,30,2023-10-05 13:20:00,P26_SMM09319
SMM09319,20231005,132500,0,14,21,29,29,2023-10-05 13:25:00,P26_SMM09319
SMM09319,20231005,133000,1,6,24,28,30,2023-10-05 13:30:00,P26_SMM09319
SMM09319,20231005,133500,0,15,12,24,30,2023-10-05 13:35:00,P26_SMM09319
SMM09319,20231005,134000,0,2,13,26,30,2023-10-05 13:40:00,P26_SMM09319
SMM09319,20231005,134500,0,3,18,27,30,2023-10-05 13:45:00,P26_SMM09319
SMM09319,20231005,135000,0,5,19,23,30,2023-10-05 13:50:00,P26_SMM09319
SMM09319,20231005,135500,0,0,22,29,30,2023-10-05 13:55:00,P26_SMM09319
SMM09319,20231005,140000,0,3,26,24,30,2023-10-05 14:00:00,P26_SMM09319
SMM09319,20231005,140500,0,3,21,29,30,2023-10-05 14:05:00,P26_SMM09319
SMM09319,20231005,141000,0,10,16,26,30,2023-10-05 14:10:00,P26_SMM09319
SMM09319,20231005,141500,0,20,16,27,30,2023-10-05 14:15:00,P26_SMM09319
SMM09319,20231005,142000,0,26,7,9,30,2023-10-05 14:20:00,P26_SMM09319
SMM09319,20231005,142500,0,4,10,29,30,2023-10-05 14:25:00,P26_SMM09319
SMM09319,20231005,143000,8,1,21,28,30,2023-10-05 14:30:00,P26_SMM09319
SMM09319,20231005,143500,8,2,28,29,30,2023-10-05 14:35:00,P26_SMM09319
SMM09319,20231005,144000,1,2,28,27,30,2023-10-05 14:40:00,P26_SMM09319
SMM09319,20231005,144500,1,8,24,27,30,2023-10-05 14:45:00,P26_SMM09319
SMM09319,20231005,145000,17,0,29,30,30,2023-10-05 14:50:00,P26_SMM09319
SMM09319,20231005,145500,0,13,19,27,30,2023-10-05 14:55:00,P26_SMM09319
SMM09319,20231005,150000,7,4,27,30,30,2023-10-05 15:00:00,P26_SMM09319
SMM09319,20231005,150500,2,19,18,27,30,2023-10-05 15:05:00,P26_SMM09319
SMM09319,20231005,151000,0,7,23,26,30,2023-10-05 15:10:00,P26_SMM09319
SMM09319,20231005,151500,0,3,29,29,30,2023-10-05 15:15:00,P26_SMM09319
SMM09319,20231005,152000,0,20,19,27,30,2023-10-05 15:20:00,P26_SMM09319
SMM09319,20231005,152500,0,25,16,28,30,2023-10-05 15:25:00,P26_SMM09319
SMM09319,20231005,153000,0,2,29,27,30,2023-10-05 15:30:00,P26_SMM09319
SMM09319,20231005,153500,0,3,26,29,30,2023-10-05 15:35:00,P26_SMM09319
SMM09319,20231005,154000,0,10,28,21,30,2023-10-05 15:40:00,P26_SMM09319
SMM09319,20231005,154500,3,9,12,23,30,2023-10-05 15:45:00,P26_SMM09319
SMM09319,20231005,155000,0,24,18,30,30,2023-10-05 15:50:00,P26_SMM09319
SMM09319,20231005,155500,0,4,27,21,30,2023-10-05 15:55:00,P26_SMM09319
SMM09319,20231005,160000,0,4,25,30,30,2023-10-05 16:00:00,P26_SMM09319
SMM09319,20231005,160500,0,25,16,29,29,2023-10-05 16:05:00,P26_SMM09319
SMM09319,20231005,161000,0,2,28,28,30,2023-10-05 16:10:00,P26_SMM09319
SMM09319,20231005,161500,0,14,16,28,30,2023-10-05 16:15:00,P26_SMM09319
SMM09319,20231005,162000,0,4,28,27,30,2023-10-05 16:20:00,P26_SMM09319
SMM09319,20231005,162500,1,5,26,29,30,2023-10-05 16:25:00,P26_SMM09319
SMM09319,20231005,163000,2,4,19,27,30,2023-10-05 16:30:00,P26_SMM09319
SMM09319,20231005,163500,0,2,25,28,30,2023-10-05 16:35:00,P26_SMM09319
SMM09319,20231005,164000,17,1,18,30,30,2023-10-05 16:40:00,P26_SMM09319
SMM09319,20231005,164500,6,5,24,25,30,2023-10-05 16:45:00,P26_SMM09319
SMM09319,20231005,165000,19,1,20,27,30,2023-10-05 16:50:00,P26_SMM09319
SMM09319,20231005,165500,17,2,16,29,30,2023-10-05 16:55:00,P26_SMM09319
SMM09319,20231005,170000,10,3,16,29,30,2023-10-05 17:00:00,P26_SMM09319
SMM09319,20231005,170500,6,12,12,26,30,2023-10-05 17:05:00,P26_SMM09319
SMM09319,20231005,171000,6,11,12,22,30,2023-10-05 17:10:00,P26_SMM09319
SMM09319,20231005,171500,9,1,18,29,30,2023-10-05 17:15:00,P26_SMM09319
SMM09319,20231005,172000,4,1,23,29,30,2023-10-05 17:20:00,P26_SMM09319
SMM09319,20231005,172500,5,3,22,26,30,2023-10-05 17:25:00,P26_SMM09319
SMM09319,20231005,173000,8,4,18,27,30,2023-10-05 17:30:00,P26_SMM09319
SMM09319,20231005,173500,19,0,19,30,30,2023-10-05 17:35:00,P26_SMM09319
SMM09319,20231005,174000,4,6,22,28,30,2023-10-05 17:40:00,P26_SMM09319
SMM09319,20231005,174500,3,14,15,27,30,2023-10-05 17:45:00,P26_SMM09319
SMM09319,20231005,175000,12,3,24,29,30,2023-10-05 17:50:00,P26_SMM09319
SMM09319,20231005,175500,6,8,20,30,30,2023-10-05 17:55:00,P26_SMM09319
SMM09319,20231005,180000,4,3,25,30,30,2023-10-05 18:00:00,P26_SMM09319
SMM09319,20231005,180500,14,3,23,30,30,2023-10-05 18:05:00,P26_SMM09319
SMM09319,20231005,181000,3,6,24,29,30,2023-10-05 18:10:00,P26_SMM09319
SMM09319,20231005,181500,4,11,16,28,30,2023-10-05 18:15:00,P26_SMM09319
SMM09319,20231005,182000,19,1,22,29,30,2023-10-05 18:20:00,P26_SMM09319
SMM09319,20231005,182500,0,11,16,28,30,2023-10-05 18:25:00,P26_SMM09319
